# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+00 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+00 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000000e+00 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+00 gram * s**-1
#      Unit = 1.587043e-26 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (34) Total Magnetic Energy in the simulation(B2/(2*mu0)) integrated over the simulation volume). 
#      Unit = 1.000000e+00 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+00 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e+00 gram**2 * cm * s**-4 * A**-2
# (38) Mean squared magnetic field strength. 
#      Unit = 1.000000e+00 gram**2 * A**-2 * s**-4
# (39) Total bolometric luminosity of the BHs. 
#      Unit = 1.000000e+00 erg * s**-1
# (40) Total jet power of the BHs. 
#      Unit = 1.000000e+00 erg * s**-1
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)           (35)           (36)           (37)           (38)           (39)           (40) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy       DivB err   Cr. Helicity  Mag. Helicity            Bms   BH bol. lum.   BH jet power 
           8191   1.000000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.003035e-02   2.720523e+03   0.000000e+00   0.000000e+00   8.063379e+02   4.997429e-01   5.005049e-01   5.003565e-01   2.683686e-06   6.235295e-06  -4.688545e-06  -8.258620e-05   1.200861e-04   9.901064e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   5.433363e-17   7.186921e+02   3.116265e-08   0.000000e+00   3.563190e-12   0.000000e+00   0.000000e+00
           9011   1.100000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.056941e-02   2.720214e+03   0.000000e+00   0.000000e+00   8.063401e+02   4.999262e-01   4.999256e-01   4.997152e-01   5.629221e-07   4.782329e-06  -4.268536e-06  -4.407520e-05   5.537488e-05   2.564523e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.750656e-17   8.787987e+02   8.763961e-09   0.000000e+00   4.427125e-12   0.000000e+00   0.000000e+00
           9830   1.200000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.039098e-02   2.719917e+03   0.000000e+00   0.000000e+00   8.063348e+02   4.997735e-01   4.994987e-01   4.994400e-01  -1.313145e-06   1.966589e-06  -6.751833e-06   1.041593e-04  -7.131424e-05   1.740879e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.349372e-17   1.064984e+03   2.677649e-08   0.000000e+00   5.475663e-12   0.000000e+00   0.000000e+00
          10649   1.300000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.023946e-02   2.719609e+03   0.000000e+00   0.000000e+00   8.063335e+02   4.996513e-01   4.999871e-01   4.998667e-01  -2.607299e-06   3.036989e-07  -2.922957e-06  -4.736803e-05   4.035821e-05  -6.304683e-08   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.028582e-16   1.299224e+03   9.561019e-08   0.000000e+00   6.745746e-12   0.000000e+00   0.000000e+00
          11468   1.400000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.011764e-02   2.719295e+03   0.000000e+00   0.000000e+00   8.063345e+02   5.000173e-01   5.002921e-01   5.005075e-01  -8.953605e-07  -2.989698e-06  -5.674073e-07  -3.305234e-05  -1.084681e-04  -3.193888e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.263125e-16   1.601040e+03   7.893577e-08   0.000000e+00   8.284448e-12   0.000000e+00   0.000000e+00
          12288   1.500000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.077474e-02   2.718978e+03   0.000000e+00   0.000000e+00   8.063391e+02   4.997121e-01   5.000781e-01   5.002934e-01  -4.248689e-07  -3.754028e-06  -8.498887e-06   8.414620e-06  -2.096048e-05  -1.335566e-05   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.547631e-16   1.982608e+03   6.666864e-09   0.000000e+00   1.015015e-11   0.000000e+00   0.000000e+00
          13107   1.600000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.056690e-02   2.718673e+03   0.000000e+00   0.000000e+00   8.063392e+02   5.002002e-01   4.997118e-01   4.999874e-01  -2.818716e-06   1.177283e-06  -7.049763e-06  -7.478997e-05   5.368295e-05   5.749968e-07   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.893690e-16   2.456109e+03   5.302961e-08   0.000000e+00   1.241949e-11   0.000000e+00   0.000000e+00
          13926   1.700000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.038936e-02   2.718367e+03   0.000000e+00   0.000000e+00   8.063414e+02   5.005966e-01   4.995289e-01   4.997733e-01  -2.610549e-06   1.883371e-06  -2.349361e-06  -2.397826e-05  -1.012436e-04   6.356912e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.314895e-16   3.059225e+03  -2.532123e-08   0.000000e+00   1.518194e-11   0.000000e+00   0.000000e+00
          14745   1.800000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.024082e-02   2.718064e+03   0.000000e+00   0.000000e+00   8.063419e+02   5.001997e-01   5.000782e-01   5.002921e-01  -9.980260e-07  -1.850200e-06   1.606131e-06   1.599306e-05   3.870737e-05   1.663905e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.829710e-16   3.809029e+03  -1.446257e-07   0.000000e+00   1.855874e-11   0.000000e+00   0.000000e+00
          15564   1.900000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.012471e-02   2.717764e+03   0.000000e+00   0.000000e+00   8.063408e+02   4.999556e-01   5.000474e-01   4.998955e-01   6.600147e-07  -3.937968e-06   7.551984e-07  -1.526297e-04   3.011708e-05   5.296323e-07   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.458975e-16   4.721447e+03  -2.076709e-07   0.000000e+00   2.268650e-11   0.000000e+00   0.000000e+00
          16384   2.000000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.075950e-02   2.717452e+03   0.000000e+00   0.000000e+00   8.063479e+02   4.999861e-01   4.997418e-01   4.995903e-01  -5.192246e-07  -2.811175e-06  -5.867435e-07  -2.331232e-04   5.047061e-05   1.454954e-07   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   4.234318e-16   5.776760e+03   1.620365e-07   0.000000e+00   2.776874e-11   0.000000e+00   0.000000e+00
          17203   2.100000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.056169e-02   2.717155e+03   0.000000e+00   0.000000e+00   8.063483e+02   5.005965e-01   4.998943e-01   5.002919e-01   1.795471e-06  -1.415170e-07  -6.199786e-06  -8.787404e-06  -9.812265e-05   2.892033e-08   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   5.195159e-16   6.924098e+03   2.037164e-07   0.000000e+00   3.406758e-11   0.000000e+00   0.000000e+00
          18022   2.200000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.038903e-02   2.716863e+03   0.000000e+00   0.000000e+00   8.063453e+02   4.997421e-01   4.999249e-01   4.997725e-01  -3.380075e-07   1.527042e-06  -3.166742e-06  -5.702276e-05   8.555140e-05   2.621434e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.375367e-16   8.193925e+03   3.219735e-07   0.000000e+00   4.181259e-11   0.000000e+00   0.000000e+00
          18841   2.300000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.024193e-02   2.716561e+03   0.000000e+00   0.000000e+00   8.063442e+02   4.999555e-01   5.000165e-01   4.998641e-01  -3.450524e-06   4.844229e-07   1.903396e-06   2.196184e-05  -7.154084e-05  -1.019236e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.848216e-16   9.503851e+03   2.716199e-07   0.000000e+00   5.145503e-11   0.000000e+00   0.000000e+00
          19660   2.400000e+00      1.0000000      0.0000000   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.012720e-02   2.716262e+03   0.000000e+00   0.000000e+00   8.063457e+02   5.000773e-01   5.006268e-01   5.001695e-01  -1.813878e-06  -2.609755e-06   4.115974e-06   3.103843e-05  -1.335038e-04  -5.042745e-06   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.694798e-16   1.081079e+04   4.235414e-07   0.000000e+00   6.359399e-11   0.000000e+00   0.000000e+00
